 4.23280000e-05  3.03236476e+00 
 4.24280000e-05  3.03229780e+00 
 4.25280000e-05  3.03223982e+00 
 4.26280000e-05  3.03218930e+00 
 4.27280000e-05  3.03214499e+00 
 4.28280000e-05  3.03210583e+00 
 4.29280000e-05  3.03207096e+00 
 4.30280000e-05  3.03203965e+00 
 4.31280000e-05  3.03201130e+00 
 4.32280000e-05  3.03198540e+00 
 4.33280000e-05  3.03196154e+00 
 4.34280000e-05  3.03193938e+00 
 4.35280000e-05  3.03191862e+00 
 4.36280000e-05  3.03189903e+00 
 4.37280000e-05  3.03188041e+00 
 4.38280000e-05  3.03186260e+00 
 4.39280000e-05  3.03184545e+00 
 4.40280000e-05  3.03182886e+00 
 4.41280000e-05  3.03181273e+00 
 4.42280000e-05  3.03179698e+00 
 4.43280000e-05  3.03178155e+00 
 4.44280000e-05  3.03176638e+00 
 4.45280000e-05  3.03175144e+00 
 4.46280000e-05  3.03173667e+00 
 4.47280000e-05  3.03172206e+00 
 4.48280000e-05  3.03170757e+00 
 4.49280000e-05  3.03169318e+00 
 4.50280000e-05  3.03167888e+00 
 4.51280000e-05  3.03166466e+00 
 4.52280000e-05  3.03165049e+00 
 4.53280000e-05  3.03163638e+00 
 4.54280000e-05  3.03162230e+00 
 4.55280000e-05  3.03160826e+00 
 4.56280000e-05  3.03159425e+00 
 4.57280000e-05  3.03158026e+00 
 4.58280000e-05  3.03156630e+00 
 4.59280000e-05  3.03155235e+00 
 4.60280000e-05  3.03153841e+00 
 4.61280000e-05  3.03152449e+00 
 4.62280000e-05  3.03151057e+00 
 4.63280000e-05  3.03149667e+00 
 4.64280000e-05  3.03148277e+00 
 4.65280000e-05  3.03146888e+00 
 4.66280000e-05  3.03145499e+00 
 4.67280000e-05  3.03144111e+00 
 4.68280000e-05  3.03142723e+00 
 4.69280000e-05  3.03141335e+00 
 4.70280000e-05  3.03139948e+00 
 4.71280000e-05  3.03138560e+00 
 4.72280000e-05  3.03137174e+00 
 4.73280000e-05  3.03135787e+00 
 4.74280000e-05  3.03134400e+00 
 4.75280000e-05  3.03133014e+00 
 4.76280000e-05  3.03131628e+00 
 4.77280000e-05  3.03130241e+00 
 4.78280000e-05  3.03128855e+00 
 4.79280000e-05  3.03127470e+00 
 4.80280000e-05  3.03126084e+00 
 4.81280000e-05  3.03124698e+00 
 4.82280000e-05  3.03123312e+00 
 4.83280000e-05  3.03121927e+00 
 4.84280000e-05  3.03120541e+00 
 4.85280000e-05  3.03119156e+00 
 4.86280000e-05  3.03117770e+00 
 4.87280000e-05  3.03116385e+00 
 4.88280000e-05  3.03115000e+00 
 4.89280000e-05  3.03113615e+00 
 4.90280000e-05  3.03112230e+00 
 4.91280000e-05  3.03110845e+00 
 4.92280000e-05  3.03109460e+00 
 4.93280000e-05  3.03108075e+00 
 4.94280000e-05  3.03106690e+00 
 4.95280000e-05  3.03105305e+00 
 4.96280000e-05  3.03103920e+00 
 4.97280000e-05  3.03102536e+00 
 4.98280000e-05  3.03101151e+00 
 4.99280000e-05  3.03099766e+00 
 5.00280000e-05  3.03098382e+00 
 5.01280000e-05  3.03096997e+00 
 5.02280000e-05  3.03095613e+00 
 5.03280000e-05  3.03094229e+00 
 5.04280000e-05  3.03092844e+00 
 5.05280000e-05  3.03091460e+00 
 5.06280000e-05  3.03090076e+00 
 5.07280000e-05  3.03088692e+00 
 5.08280000e-05  3.03087308e+00 
 5.09280000e-05  3.03085924e+00 
 5.10280000e-05  3.03084540e+00 
 5.11280000e-05  3.03083156e+00 
 5.12280000e-05  3.03081772e+00 
 5.13280000e-05  3.03080388e+00 
 5.14280000e-05  3.03079004e+00 
 5.15280000e-05  3.03077621e+00 
 5.16280000e-05  3.03076237e+00 
 5.17280000e-05  3.03074853e+00 
 5.18280000e-05  3.03073470e+00 
 5.19280000e-05  3.03072086e+00 
 5.20280000e-05  3.03070703e+00 
 5.21280000e-05  3.03069319e+00 
 5.22280000e-05  3.03067936e+00 
 5.23280000e-05  3.03066553e+00 
 5.24280000e-05  3.03065170e+00 
 5.25280000e-05  3.03063786e+00 
 5.26280000e-05  3.03062403e+00 
 5.27280000e-05  3.03061020e+00 
 5.28280000e-05  3.03059637e+00 
 5.29280000e-05  3.03058254e+00 
 5.30280000e-05  3.03056871e+00 
 5.31280000e-05  3.03055488e+00 
 5.32280000e-05  3.03054105e+00 
 5.33280000e-05  3.03052722e+00 
 5.34280000e-05  3.03051339e+00 
 5.35280000e-05  3.03049957e+00 
 5.36280000e-05  3.03048574e+00 
 5.37280000e-05  3.03047191e+00 
 5.38280000e-05  3.03045809e+00 
 5.39280000e-05  3.03044426e+00 
 5.40280000e-05  3.03043044e+00 
 5.41280000e-05  3.03041661e+00 
 5.42280000e-05  3.03040279e+00 
 5.43280000e-05  3.03038896e+00 
 5.44280000e-05  3.03037514e+00 
 5.45280000e-05  3.03036132e+00 
 5.46280000e-05  3.03034749e+00 
